name,ROW_ID,category,cueType,sound_file,block,trialIndex_new,sinceImageOnset,eventStart,eventEnd,eventImageFile,eventImageLoc,zSound,ordered_sound
TYS_205,136,key,label,key_label.wav,5,91,1035.03418,815.0341810000001,1035.03418,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_205,137,key,label,key_label.wav,6,103,575.067699,435.06769799999995,575.067699,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_205,138,key,label,key_label.wav,7,123,718.638659,552.638665,718.638659,key_pic_neither.jpg,left_up,-0.06191584503738876,b
TYS_205,139,chain,sound,chain_sound.wav,8,144,723.376572,581.376567,723.376572,chain_pic_sound.jpg,left_up,1.4429379650024707,a
TYS_205,140,chain,sound,chain_sound.wav,5,96,598.123431,440.123424,598.123431,chain_pic_sound.jpg,left_down,1.4429379650024707,a
TYS_205,141,chain,sound,chain_sound.wav,6,108,1560.8602759999999,1066.8602879999999,1560.8602759999999,chain_pic_neither.jpg,right_down,-0.8155736323927011,d
TYS_205,142,chain,sound,chain_sound.wav,6,115,1522.9958299999998,1200.995833,1522.9958299999998,chain_pic_sound.jpg,right_down,1.4429379650024707,a
TYS_205,143,chain,label,chain_label.wav,7,131,833.830476,471.830487,833.830476,chain_pic_sound.jpg,right_up,1.4429379650024707,a
TYS_205,144,chain,label,chain_label.wav,6,112,1754.110575,1634.110578,1754.110575,chain_pic_both.jpg,right_down,-0.14638501094227946,b
TYS_205,145,chain,label,chain_label.wav,5,89,818.921149,556.921154,818.921149,chain_pic_label.jpg,left_down,-0.4809793216674902,c
TYS_205,147,bowling,sound,bowling_sound.wav,7,126,579.9539689999999,291.95398099999994,579.9539689999999,bowling_pic_both.jpg,right_down,0.6792263121820765,b
TYS_205,148,bowling,sound,bowling_sound.wav,5,88,764.7512559999999,644.7512589999999,764.7512559999999,bowling_pic_neither.jpg,right_up,-0.2901858892421076,c
TYS_205,149,bowling,sound,bowling_sound.wav,8,160,762.364089,620.364084,762.364089,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_205,150,bowling,sound,bowling_sound.wav,7,128,731.9216129999999,433.9216049999999,731.9216129999999,bowling_pic_label.jpg,right_down,-1.2851089380721914,d
TYS_205,151,bowling,label,bowling_label.wav,7,124,1074.980855,970.980853,1074.980855,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_205,152,bowling,label,bowling_label.wav,5,81,900.292039,724.29204,900.292039,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_205,153,bowling,label,bowling_label.wav,6,120,844.0295459999999,678.0295519999999,844.0295459999999,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_205,154,bowling,label,bowling_label.wav,7,135,1395.9034680000002,1085.9034660000002,1395.9034680000002,bowling_pic_neither.jpg,left_down,-0.2901858892421076,c
TYS_205,155,car,sound,car_sound.wav,5,90,648.9082569999999,378.9082459999999,648.9082569999999,car_pic_label.jpg,right_up,-0.2552394256250308,c
TYS_205,156,car,sound,car_sound.wav,6,107,1648.0726000000004,1500.0725980000004,1648.0726000000004,car_pic_both.jpg,left_down,0.11601792073865025,b
TYS_205,157,car,sound,car_sound.wav,7,138,602.797627,416.79762300000004,602.797627,car_pic_both.jpg,right_down,0.11601792073865025,b
TYS_205,158,car,sound,car_sound.wav,5,97,689.2476079999999,587.2476099999999,689.2476079999999,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_205,159,car,label,car_label.wav,8,154,767.823637,601.823643,767.823637,car_pic_neither.jpg,right_up,-1.1369756232387735,d
TYS_205,160,car,label,car_label.wav,8,141,588.210821,566.210821,588.210821,car_pic_sound.jpg,right_down,1.2761971281251536,a
TYS_205,161,car,label,car_label.wav,6,114,928.02459,770.024583,928.02459,car_pic_label.jpg,left_up,-0.2552394256250308,c
TYS_205,162,car,label,car_label.wav,8,153,847.0542429999999,577.054232,847.0542429999999,car_pic_sound.jpg,right_up,1.2761971281251536,a
TYS_205,163,scissors,sound,scissors_sound.wav,8,155,539.784133,377.784133,539.784133,scissors_pic_both.jpg,right_up,0.9016528249659174,a
TYS_205,164,scissors,sound,scissors_sound.wav,6,101,556.63693,382.636935,556.63693,scissors_pic_sound.jpg,left_up,0.7853105249703148,b
TYS_205,165,scissors,sound,scissors_sound.wav,5,95,662.022054,560.022056,662.022054,scissors_pic_both.jpg,right_up,0.9016528249659174,a
TYS_205,166,scissors,sound,scissors_sound.wav,7,127,593.869388,405.86939399999994,593.869388,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_205,167,scissors,label,scissors_label.wav,8,151,1490.8307790000001,1344.8307810000001,1490.8307790000001,scissors_pic_sound.jpg,right_down,0.7853105249703148,b
TYS_205,168,scissors,label,scissors_label.wav,5,85,561.0544679999999,445.0544709999999,561.0544679999999,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_205,169,scissors,label,scissors_label.wav,6,113,1525.705695,1365.705699,1525.705695,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_205,170,scissors,label,scissors_label.wav,8,150,1047.33336,723.333359,1047.33336,scissors_pic_both.jpg,right_down,0.9016528249659174,a
TYS_206,11,baby,sound,baby_sound.wav,3,59,1520.4451080000001,1282.445103,1520.4451080000001,baby_pic_sound.jpg,left_up,0.9104463009115372,a
TYS_206,12,baby,sound,baby_sound.wav,4,63,751.330376,543.330372,751.330376,baby_pic_label.jpg,left_down,-0.7526356087535373,c
TYS_206,15,baby,label,baby_label.wav,3,50,1838.998914,1666.998908,1838.998914,baby_pic_neither.jpg,right_up,-0.971142720972306,d
TYS_206,16,baby,label,baby_label.wav,1,3,718.103886,572.103888,718.103886,baby_pic_label.jpg,left_down,-0.7526356087535373,c
TYS_206,18,baby,label,baby_label.wav,4,77,1618.2253359999997,1422.2253409999998,1618.2253359999997,baby_pic_sound.jpg,left_down,0.9104463009115372,a
TYS_206,19,bee,sound,bee_sound.wav,1,1,1198.95041,1006.9504079999999,1198.95041,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_206,20,bee,sound,bee_sound.wav,1,10,1295.819998,1119.8199989999998,1295.819998,bee_pic_label.jpg,left_down,-0.09067348497206544,c
TYS_206,22,bee,sound,bee_sound.wav,3,49,640.878975,368.87896,640.878975,bee_pic_label.jpg,right_up,-0.09067348497206544,c
TYS_206,23,bee,label,bee_label.wav,3,57,1060.937285,886.93729,1060.937285,bee_pic_sound.jpg,left_up,0.5138164148417028,b
TYS_206,24,bee,label,bee_label.wav,3,54,1265.875816,1005.875826,1265.875816,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_206,25,bee,label,bee_label.wav,1,17,1185.093641,1015.0936389999999,1185.093641,bee_pic_label.jpg,left_down,-0.09067348497206544,c
TYS_206,26,bee,label,bee_label.wav,4,65,1436.153293,852.153302,1436.153293,bee_pic_sound.jpg,left_down,0.5138164148417028,b
TYS_206,27,bird,sound,bird_sound.wav,3,60,490.66927999999996,320.66927799999996,490.66927999999996,bird_pic_both.jpg,left_down,0.7498887437162602,b
TYS_206,28,bird,sound,bird_sound.wav,2,37,837.86869,407.868683,837.86869,bird_pic_both.jpg,right_up,0.7498887437162602,b
TYS_206,29,bird,sound,bird_sound.wav,3,55,1331.97546,827.9754520000001,1331.97546,bird_pic_both.jpg,left_up,0.7498887437162602,b
TYS_206,30,bird,sound,bird_sound.wav,3,41,884.149551,656.149551,884.149551,bird_pic_neither.jpg,left_down,-0.8005569020754668,c
TYS_206,31,bird,label,bird_label.wav,3,52,581.963837,459.963836,581.963837,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_206,32,bird,label,bird_label.wav,3,43,1469.775319,1319.775313,1469.775319,bird_pic_label.jpg,left_down,-0.922160482137563,d
TYS_206,33,bird,label,bird_label.wav,4,76,1457.709312,1147.70931,1457.709312,bird_pic_both.jpg,right_down,0.7498887437162602,b
TYS_206,34,bird,label,bird_label.wav,4,64,466.774046,306.77405,466.774046,bird_pic_label.jpg,left_down,-0.922160482137563,d
TYS_206,35,dog,sound,dog_sound.wav,1,16,439.74456200000003,259.74455500000005,439.74456200000003,dog_pic_neither.jpg,left_down,-0.4618471092185997,c
TYS_206,36,dog,sound,dog_sound.wav,1,20,1004.707813,830.707818,1004.707813,dog_pic_sound.jpg,left_down,0.2532709953779424,b
TYS_206,38,dog,sound,dog_sound.wav,2,35,1972.945452,1658.945442,1972.945452,dog_pic_sound.jpg,left_down,0.2532709953779424,b
TYS_206,39,dog,label,dog_label.wav,1,14,591.9806960000001,271.9807030000001,591.9806960000001,dog_pic_neither.jpg,left_down,-0.4618471092185997,c
TYS_206,40,dog,label,dog_label.wav,1,19,395.775259,249.77526099999997,395.775259,dog_pic_both.jpg,left_down,1.2663549768897098,a
TYS_206,41,dog,label,dog_label.wav,4,73,1939.578891,1823.5788940000002,1939.578891,dog_pic_both.jpg,right_down,1.2663549768897098,a
TYS_206,42,dog,label,dog_label.wav,2,33,805.1615949999999,457.16160499999995,805.1615949999999,dog_pic_sound.jpg,left_down,0.2532709953779424,b
TYS_206,43,cat,sound,cat_sound.wav,3,47,1093.0714609999998,979.0714609999998,1093.0714609999998,cat_pic_neither.jpg,right_down,-1.3619600085667196,d
TYS_206,44,cat,sound,cat_sound.wav,3,56,732.7210309999999,400.72104399999995,732.7210309999999,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_206,45,cat,sound,cat_sound.wav,4,74,1690.9658909999998,1570.965894,1690.9658909999998,cat_pic_sound.jpg,left_down,0.4539866695222404,b
TYS_206,46,cat,sound,cat_sound.wav,1,15,1415.565491,1255.565495,1415.565491,cat_pic_both.jpg,right_down,0.967188991590859,a
TYS_206,48,cat,label,cat_label.wav,1,4,902.758121,692.7581279999999,902.758121,cat_pic_both.jpg,right_down,0.967188991590859,a
TYS_206,49,cat,label,cat_label.wav,2,21,416.76291799999996,196.76291899999998,416.76291799999996,cat_pic_both.jpg,left_up,0.967188991590859,a
TYS_206,50,cat,label,cat_label.wav,3,46,744.044721,628.044724,744.044721,cat_pic_neither.jpg,left_down,-1.3619600085667196,d
TYS_206,51,key,sound,key_sound.wav,3,53,1092.032313,960.0323139999999,1092.032313,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_206,52,key,sound,key_sound.wav,1,18,1146.9942330000001,952.9942270000001,1146.9942330000001,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_206,53,key,sound,key_sound.wav,2,28,1211.851358,889.8513609999999,1211.851358,key_pic_sound.jpg,left_down,-0.16098119709721087,c
TYS_206,54,key,sound,key_sound.wav,2,25,756.864727,470.864714,756.864727,key_pic_sound.jpg,left_up,-0.16098119709721087,c
TYS_206,58,key,label,key_label.wav,3,44,591.786265,279.786259,591.786265,key_pic_label.jpg,left_up,-1.1021020416655205,d
TYS_206,60,chain,sound,chain_sound.wav,1,8,586.6870279999999,448.68703099999993,586.6870279999999,chain_pic_neither.jpg,left_down,-0.8155736323927011,d
TYS_206,61,chain,sound,chain_sound.wav,4,79,1613.757849,1411.757842,1613.757849,chain_pic_sound.jpg,left_down,1.4429379650024707,a
TYS_206,62,chain,sound,chain_sound.wav,4,70,1665.760517,1313.760519,1665.760517,chain_pic_both.jpg,left_down,-0.14638501094227946,b
TYS_206,63,chain,label,chain_label.wav,2,26,1474.135041,1104.135036,1474.135041,chain_pic_neither.jpg,right_up,-0.8155736323927011,d
TYS_206,64,chain,label,chain_label.wav,2,30,486.91582700000004,318.91582900000003,486.91582700000004,chain_pic_sound.jpg,left_down,1.4429379650024707,a
TYS_206,66,chain,label,chain_label.wav,1,9,1482.176185,1316.176191,1482.176185,chain_pic_sound.jpg,left_down,1.4429379650024707,a
TYS_206,67,bowling,sound,bowling_sound.wav,4,71,653.83476,323.834747,653.83476,bowling_pic_label.jpg,left_down,-1.2851089380721914,d
TYS_206,69,bowling,sound,bowling_sound.wav,2,29,1803.3689259999999,1603.3689229999998,1803.3689259999999,bowling_pic_label.jpg,left_down,-1.2851089380721914,d
TYS_206,71,bowling,label,bowling_label.wav,4,75,1143.752933,979.752928,1143.752933,bowling_pic_both.jpg,right_down,0.6792263121820765,b
TYS_206,72,bowling,label,bowling_label.wav,3,42,699.2658970000001,331.2658960000001,699.2658970000001,bowling_pic_label.jpg,left_down,-1.2851089380721914,d
TYS_206,74,bowling,label,bowling_label.wav,1,2,530.77203,300.772026,530.77203,bowling_pic_label.jpg,left_up,-1.2851089380721914,d
TYS_206,75,car,sound,car_sound.wav,2,39,1185.275435,1001.275435,1185.275435,car_pic_sound.jpg,left_down,1.2761971281251536,a
TYS_206,76,car,sound,car_sound.wav,1,11,633.1716779999999,443.1716799999999,633.1716779999999,car_pic_sound.jpg,left_down,1.2761971281251536,a
TYS_206,78,car,sound,car_sound.wav,1,13,453.748375,311.74837,453.748375,car_pic_both.jpg,left_down,0.11601792073865025,b
TYS_206,79,car,label,car_label.wav,3,45,831.0016390000001,553.0016420000001,831.0016390000001,car_pic_both.jpg,left_up,0.11601792073865025,b
TYS_206,80,car,label,car_label.wav,2,38,1025.894403,841.894403,1025.894403,car_pic_both.jpg,right_up,0.11601792073865025,b
TYS_206,82,car,label,car_label.wav,2,31,1364.79187,1066.791862,1364.79187,car_pic_both.jpg,left_down,0.11601792073865025,b
TYS_206,84,scissors,sound,scissors_sound.wav,3,51,471.244812,291.24480500000004,471.244812,scissors_pic_neither.jpg,left_up,-1.1149470416245215,d
TYS_206,89,scissors,label,scissors_label.wav,3,48,691.781938,511.781931,691.781938,scissors_pic_sound.jpg,right_up,0.7853105249703148,b
TYS_206,90,scissors,label,scissors_label.wav,1,12,462.67879,286.678791,462.67879,scissors_pic_label.jpg,left_down,-0.5720163083117111,c
TYS_206,91,baby,sound,baby_sound.wav,8,145,1189.604282,1013.604283,1189.604282,baby_pic_sound.jpg,right_down,0.9104463009115372,a
TYS_206,92,baby,sound,baby_sound.wav,5,81,424.13705600000003,218.137056,424.13705600000003,baby_pic_neither.jpg,left_up,-0.971142720972306,d
TYS_206,95,baby,label,baby_label.wav,8,150,803.834438,577.834442,803.834438,baby_pic_sound.jpg,left_down,0.9104463009115372,a
TYS_206,97,baby,label,baby_label.wav,7,128,1770.186782,1142.186761,1770.186782,baby_pic_label.jpg,left_down,-0.7526356087535373,c
TYS_206,98,baby,label,baby_label.wav,7,127,1429.929733,1207.9297299999998,1429.929733,baby_pic_both.jpg,left_down,0.8133320288143068,b
TYS_206,99,bee,sound,bee_sound.wav,6,108,595.8979129999999,371.8979059999999,595.8979129999999,bee_pic_label.jpg,left_up,-0.09067348497206544,c
TYS_206,100,bee,sound,bee_sound.wav,7,132,1357.367992,1051.367998,1357.367992,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_206,102,bee,sound,bee_sound.wav,5,86,1951.8588780000002,1787.8588730000001,1951.8588780000002,bee_pic_both.jpg,left_down,0.9369593447113402,a
TYS_206,103,bee,label,bee_label.wav,6,101,434.71744700000005,242.71744500000005,434.71744700000005,bee_pic_both.jpg,left_up,0.9369593447113402,a
TYS_206,104,bee,label,bee_label.wav,8,146,1772.191763,1600.191757,1772.191763,bee_pic_sound.jpg,right_down,0.5138164148417028,b
TYS_206,106,bee,label,bee_label.wav,5,99,1541.3687230000003,1359.3687270000003,1541.3687230000003,bee_pic_both.jpg,right_up,0.9369593447113402,a
TYS_206,107,bird,sound,bird_sound.wav,7,137,1288.814306,1088.8143029999999,1288.814306,bird_pic_sound.jpg,right_down,0.9728286404967702,a
TYS_206,108,bird,sound,bird_sound.wav,8,156,816.900909,650.9009149999999,816.900909,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_206,109,bird,sound,bird_sound.wav,6,102,567.603886,393.603891,567.603886,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_206,110,bird,sound,bird_sound.wav,5,94,1200.0850440000002,684.0850710000002,1200.0850440000002,bird_pic_label.jpg,left_up,-0.922160482137563,d
TYS_206,112,bird,label,bird_label.wav,5,89,1180.641651,1020.6416549999999,1180.641651,bird_pic_neither.jpg,right_down,-0.8005569020754668,c
TYS_206,113,bird,label,bird_label.wav,7,135,1612.549424,1220.549434,1612.549424,bird_pic_neither.jpg,right_down,-0.8005569020754668,c
TYS_206,114,bird,label,bird_label.wav,6,112,564.768732,278.768719,564.768732,bird_pic_sound.jpg,left_up,0.9728286404967702,a
TYS_206,115,dog,sound,dog_sound.wav,6,117,615.148604,279.14860899999996,615.148604,dog_pic_sound.jpg,left_up,0.2532709953779424,b
TYS_206,116,dog,sound,dog_sound.wav,8,159,1535.120368,1073.1203560000001,1535.120368,dog_pic_label.jpg,right_down,-1.0577788630490514,d
TYS_206,117,dog,sound,dog_sound.wav,6,104,1937.8954169999997,1669.8954099999996,1937.8954169999997,dog_pic_label.jpg,right_up,-1.0577788630490514,d
TYS_206,118,dog,sound,dog_sound.wav,5,83,522.926271,352.92626900000005,522.926271,dog_pic_neither.jpg,left_down,-0.4618471092185997,c
TYS_206,119,dog,label,dog_label.wav,5,93,525.328517,327.32851800000003,525.328517,dog_pic_sound.jpg,left_down,0.2532709953779424,b
TYS_206,120,dog,label,dog_label.wav,8,143,952.6365999999999,774.6365969999999,952.6365999999999,dog_pic_sound.jpg,right_up,0.2532709953779424,b
TYS_206,121,dog,label,dog_label.wav,6,105,537.991047,391.991049,537.991047,dog_pic_label.jpg,left_down,-1.0577788630490514,d
TYS_206,122,dog,label,dog_label.wav,8,149,1363.145471,1121.1454720000002,1363.145471,dog_pic_label.jpg,right_down,-1.0577788630490514,d
TYS_206,123,cat,sound,cat_sound.wav,8,160,805.9338329999999,567.933828,805.9338329999999,cat_pic_neither.jpg,right_down,-1.3619600085667196,d
TYS_206,125,cat,sound,cat_sound.wav,7,129,524.326384,328.32638899999995,524.326384,cat_pic_neither.jpg,left_down,-1.3619600085667196,d
TYS_206,126,cat,sound,cat_sound.wav,8,152,666.272581,540.272579,666.272581,cat_pic_neither.jpg,right_down,-1.3619600085667196,d
TYS_206,127,cat,label,cat_label.wav,5,92,816.6659470000001,496.6659540000001,816.6659470000001,cat_pic_both.jpg,left_down,0.967188991590859,a
TYS_206,128,cat,label,cat_label.wav,6,107,1279.0526149999998,809.0526159999998,1279.0526149999998,cat_pic_label.jpg,right_up,-0.059215652546378915,c
TYS_206,129,cat,label,cat_label.wav,8,142,1324.85652,972.856522,1324.85652,cat_pic_sound.jpg,left_down,0.4539866695222404,b
TYS_206,130,cat,label,cat_label.wav,6,116,1755.283475,1531.2834679999999,1755.283475,cat_pic_neither.jpg,left_up,-1.3619600085667196,d
TYS_206,132,key,sound,key_sound.wav,7,125,1099.1275309999999,933.1275369999998,1099.1275309999999,key_pic_sound.jpg,right_down,-0.16098119709721087,c
TYS_206,133,key,sound,key_sound.wav,5,82,1918.4757469999997,1500.4757339999996,1918.4757469999997,key_pic_sound.jpg,right_down,-0.16098119709721087,c
TYS_206,136,key,label,key_label.wav,5,98,705.9115770000001,493.9115800000001,705.9115770000001,key_pic_both.jpg,right_down,1.324999083800119,a
TYS_206,137,key,label,key_label.wav,6,113,624.211073,332.211077,624.211073,key_pic_label.jpg,left_up,-1.1021020416655205,d
TYS_206,141,chain,sound,chain_sound.wav,6,118,485.440135,299.440131,485.440135,chain_pic_label.jpg,left_up,-0.4809793216674902,c
TYS_206,142,chain,sound,chain_sound.wav,6,115,501.67501000000004,277.67500300000006,501.67501000000004,chain_pic_neither.jpg,left_up,-0.8155736323927011,d
TYS_206,144,chain,label,chain_label.wav,6,111,960.0118399999999,736.0118329999999,960.0118399999999,chain_pic_neither.jpg,right_up,-0.8155736323927011,d
TYS_206,145,chain,label,chain_label.wav,5,87,898.764908,292.764902,898.764908,chain_pic_label.jpg,left_down,-0.4809793216674902,c
TYS_206,146,chain,label,chain_label.wav,7,124,1187.3908040000001,1049.3908070000002,1187.3908040000001,chain_pic_both.jpg,right_down,-0.14638501094227946,b
TYS_206,148,bowling,sound,bowling_sound.wav,5,96,429.249108,267.249108,429.249108,bowling_pic_label.jpg,right_down,-1.2851089380721914,d
TYS_206,149,bowling,sound,bowling_sound.wav,8,151,1510.60307,1320.6030719999999,1510.60307,bowling_pic_neither.jpg,right_down,-0.2901858892421076,c
TYS_206,150,bowling,sound,bowling_sound.wav,7,126,1755.625129,1493.625134,1755.625129,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_206,151,bowling,label,bowling_label.wav,7,139,959.9535470000001,703.9535350000001,959.9535470000001,bowling_pic_both.jpg,left_down,0.6792263121820765,b
TYS_206,152,bowling,label,bowling_label.wav,5,84,567.801774,385.801778,567.801774,bowling_pic_both.jpg,left_down,0.6792263121820765,b
