"name","ROW_ID","cueType","image","duration","cueTypeC","a_v_bcd","b_v_cd","c_v_d"
"TYS_205",95,"label","d",397.999994,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",96,"label","d",164.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",98,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",99,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",100,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",101,"sound","d",162,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",102,"sound","d",272,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",103,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",104,"label","d",465.999991,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",105,"label","d",382,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",106,"label","d",295.999996,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",107,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",108,"sound","d",278.000012,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",109,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",110,"sound","d",194.000006,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",111,"label","d",267.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",112,"label","d",298.000008,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",113,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",114,"label","d",164.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",115,"sound","d",371.999994,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",116,"sound","d",90.000004,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",117,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",118,"sound","d",196.000002,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",119,"label","d",259.99999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",120,"label","d",236.000002,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",121,"label","d",282.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",122,"label","d",314.00001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",123,"sound","d",443.999998,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",124,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",126,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",127,"label","d",602.000028,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",128,"label","d",260.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",129,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",130,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",131,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",132,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",133,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",134,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",135,"label","d",225.999996,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",136,"label","d",266.000003,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",137,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",138,"label","d",96.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",139,"sound","d",319.999993,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",140,"sound","d",449.999988,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",141,"sound","d",493.999988,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",142,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",143,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",144,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",145,"label","d",230.000004,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",147,"sound","d",341.999993,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",148,"sound","d",236.000001,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",149,"sound","d",195.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",150,"sound","d",298.000008,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",151,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",152,"label","d",385.999993,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",153,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",154,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",155,"sound","d",148.000002,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",156,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",157,"sound","d",284.000009,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",158,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",159,"label","d",587.999992,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",160,"label","d",277.999997,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",161,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",162,"label","d",217.999995,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",163,"sound","d",266.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",164,"sound","d",129.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",165,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",166,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",167,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",168,"label","d",200.000003,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",169,"label","d",137.999997,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_205",170,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",11,"sound","d",165.999994,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",12,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",15,"label","d",172.000006,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",16,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",18,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",19,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",20,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",22,"sound","d",153.999999,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",23,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",24,"label","d",105.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",25,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",26,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",27,"sound","d",244.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",28,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",29,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",30,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",31,"label","d",122.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",32,"label","d",150.000006,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",33,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",34,"label","d",159.999996,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",35,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",36,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",38,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",39,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",40,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",41,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",42,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",43,"sound","d",114,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",44,"sound","d",631.999999,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",45,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",46,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",48,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",49,"label","d",153.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",50,"label","d",115.999997,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",51,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",52,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",53,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",54,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",58,"label","d",312.000006,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",60,"sound","d",379.999996,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",61,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",62,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",63,"label","d",370.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",64,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",66,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",67,"sound","d",330.000013,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",69,"sound","d",200.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",71,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",72,"label","d",368.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",74,"label","d",230.000004,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",75,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",76,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",78,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",79,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",80,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",82,"label","d",481.999993,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",84,"sound","d",180.000007,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",89,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",90,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",91,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",92,"sound","d",357.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",95,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",97,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",98,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",99,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",100,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",102,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",103,"label","d",481.999993,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",104,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",106,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",107,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",108,"sound","d",165.999994,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",109,"sound","d",816.000015,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",110,"sound","d",515.999973,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",112,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",113,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",114,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",115,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",116,"sound","d",462.000012,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",117,"sound","d",268.000007,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",118,"sound","d",194.000006,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",119,"label","d",211.999997,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",120,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",121,"label","d",145.999998,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",122,"label","d",241.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",123,"sound","d",238.000005,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",125,"sound","d",195.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",126,"sound","d",126.000002,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",127,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",128,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",129,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",130,"label","d",224.000007,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",132,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",133,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",136,"label","d",280.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",137,"label","d",291.999996,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",141,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",142,"sound","d",536.000013,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",144,"label","d",224.000007,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",145,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",146,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",148,"sound","d",162,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",149,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",150,"sound","d",184,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",151,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",152,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",156,"sound","d",151.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",157,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",158,"sound","d",137.999997,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",159,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",160,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",161,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",162,"label","d",394.000009,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",164,"sound","d",518.000006,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",166,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",167,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",168,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",169,"label","d",266.000003,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_206",170,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",11,"sound","d",254.000008,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",12,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",13,"sound","d",230.000004,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",14,"sound","d",222.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",15,"label","d",447.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",16,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",17,"label","d",522,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",18,"label","d",143.999994,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",19,"sound","d",173.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",21,"sound","d",143.999994,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",22,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",23,"label","d",439.999998,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",24,"label","d",114,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",25,"label","d",509.99999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",26,"label","d",348.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",27,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",28,"sound","d",231.999993,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",29,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",30,"sound","d",368.000001,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",31,"label","d",579.999983,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",32,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",33,"label","d",372.000009,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",34,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",35,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",36,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",37,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",38,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",39,"label","d",200.000003,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",40,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",41,"label","d",122.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",42,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",43,"sound","d",310.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",44,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",45,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",46,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",47,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",49,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",50,"label","d",394.000008,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",51,"sound","d",502.000004,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",52,"sound","d",324.000001,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",53,"sound","d",195.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",54,"sound","d",432.000011,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",55,"label","d",256.000012,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",56,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",57,"label","d",622.000009,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",58,"label","d",321.999997,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",59,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",60,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",61,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",62,"sound","d",140.000001,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",63,"label","d",108.000003,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",64,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",65,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",66,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",67,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",68,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",69,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",70,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",72,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",73,"label","d",219.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",74,"label","d",317.999989,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",75,"sound","d",128.000006,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",76,"sound","d",173.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",77,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",78,"sound","d",202.000007,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",79,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",80,"label","d",282.000006,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",82,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",83,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",84,"sound","d",423.999995,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",85,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",86,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",87,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",88,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",89,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",90,"label","d",136.000007,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",91,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",92,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",93,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",94,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",95,"label","d",275.999993,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",96,"label","d",508.000002,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",97,"label","d",510.000005,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",98,"label","d",880.00001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",100,"sound","d",143.999994,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",101,"sound","d",260.000005,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",102,"sound","d",854.000017,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",103,"label","d",772.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",104,"label","d",548.000007,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",105,"label","d",460.000008,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",106,"label","d",206,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",107,"sound","d",148.000002,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",108,"sound","d",134.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",109,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",110,"sound","d",197.999999,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",111,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",112,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",113,"label","d",172.000006,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",114,"label","d",541.999996,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",115,"sound","d",287.999988,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",116,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",117,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",118,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",119,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",120,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",121,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",122,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",123,"sound","d",268.000007,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",124,"sound","d",761.999994,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",125,"sound","d",244.000003,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",126,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",127,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",128,"label","d",1261.99998,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",129,"label","d",143.999994,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",130,"label","d",541.999996,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",131,"sound","d",254.000008,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",132,"sound","d",238.000005,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",133,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",134,"sound","d",601.999998,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",135,"label","d",574.000001,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",136,"label","d",231.999993,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",137,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",138,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",139,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",140,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",141,"sound","d",122.000001,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",142,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",143,"label","d",317.999989,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",144,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",145,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",146,"label","d",175.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",147,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",148,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",149,"sound","d",515.999973,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",150,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",151,"label","d",197.999999,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",152,"label","d",126.000002,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",153,"label","d",360.000014,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",154,"label","d",975.999981,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",155,"sound","d",137.999997,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",156,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",157,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",158,"sound","d",0,0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",159,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
"TYS_207",160,"label","d",0,-0.5,-0.25,-0.333333333333333,-0.5
