"name","ROW_ID","category","cueType","sound_file","block","trialIndex_new","sinceImageOnset","eventStart","eventEnd","eventImageFile","eventImageLoc","zSound","ordered_sound","validRT","validDur","valid","cueTypeC"
"TYS_210",65,"chain","label","chain_label.wav",1,9,1330.767632,776.767612,1330.767632,"chain_pic_neither.jpg","right_down",-0.815573632392701,"d",FALSE,TRUE,FALSE,-0.5
"TYS_210",66,"chain","label","chain_label.wav",1,2,967.257023,671.257019,967.257023,"chain_pic_neither.jpg","left_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_210",67,"bowling","sound","bowling_sound.wav",4,77,1568.048239,1242.048234,1568.048239,"bowling_pic_label.jpg","left_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_210",69,"bowling","sound","bowling_sound.wav",2,28,448.610216,296.610221,448.610216,"bowling_pic_neither.jpg","left_up",-0.290185889242108,"c",TRUE,TRUE,TRUE,0.5
"TYS_210",70,"bowling","sound","bowling_sound.wav",4,69,761.971474,569.971472,761.971474,"bowling_pic_sound.jpg","left_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_210",71,"bowling","label","bowling_label.wav",4,72,2270.814419,2064.814419,2270.814419,"bowling_pic_sound.jpg","left_down",0.896068515132223,"a",TRUE,TRUE,TRUE,-0.5
"TYS_210",73,"bowling","label","bowling_label.wav",4,65,1814.152718,1620.152712,1814.152718,"bowling_pic_neither.jpg","left_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",74,"bowling","label","bowling_label.wav",1,7,1467.646718,1063.646704,1467.646718,"bowling_pic_neither.jpg","right_down",-0.290185889242108,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",75,"car","sound","car_sound.wav",2,22,1671.006918,1397.006929,1671.006918,"car_pic_sound.jpg","left_down",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_210",76,"car","sound","car_sound.wav",1,8,1666.688323,1306.688309,1666.688323,"car_pic_both.jpg","right_down",0.11601792073865,"b",TRUE,TRUE,TRUE,0.5
"TYS_210",77,"car","sound","car_sound.wav",3,55,1653.670907,1349.670917,1653.670907,"car_pic_both.jpg","right_down",0.11601792073865,"b",TRUE,TRUE,TRUE,0.5
"TYS_210",78,"car","sound","car_sound.wav",1,12,2063.704968,1421.704948,2063.704968,"car_pic_label.jpg","right_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,0.5
"TYS_210",79,"car","label","car_label.wav",3,50,1158.784509,934.784502,1158.784509,"car_pic_label.jpg","right_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",80,"car","label","car_label.wav",2,31,918.944895,794.944897,918.944895,"car_pic_label.jpg","right_down",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",81,"car","label","car_label.wav",2,21,489.676982,275.67698,489.676982,"car_pic_sound.jpg","left_up",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_210",83,"scissors","sound","scissors_sound.wav",4,62,404.040933,226.04093,404.040933,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,0.5
"TYS_210",84,"scissors","sound","scissors_sound.wav",3,47,783.422887,535.422891,783.422887,"scissors_pic_neither.jpg","left_up",-1.11494704162452,"d",TRUE,TRUE,TRUE,0.5
"TYS_210",85,"scissors","sound","scissors_sound.wav",2,36,1809.504151,1361.504137,1809.504151,"scissors_pic_sound.jpg","left_down",0.785310524970315,"b",TRUE,TRUE,TRUE,0.5
"TYS_210",86,"scissors","sound","scissors_sound.wav",4,76,565.196276,249.196261,565.196276,"scissors_pic_both.jpg","left_up",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_210",87,"scissors","label","scissors_label.wav",2,34,614.717245,254.717231,614.717245,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",89,"scissors","label","scissors_label.wav",3,44,517.733455,261.733443,517.733455,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",91,"baby","sound","baby_sound.wav",8,155,887.669146,383.669138,887.669146,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_210",92,"baby","sound","baby_sound.wav",5,85,1685.821891,1439.821884,1685.821891,"baby_pic_both.jpg","left_down",0.813332028814307,"b",TRUE,TRUE,TRUE,0.5
"TYS_210",93,"baby","sound","baby_sound.wav",8,160,1020.508885,794.508889,1020.508885,"baby_pic_both.jpg","left_up",0.813332028814307,"b",TRUE,TRUE,TRUE,0.5
"TYS_210",94,"baby","sound","baby_sound.wav",7,134,1450.851202,1090.851188,1450.851202,"baby_pic_both.jpg","left_down",0.813332028814307,"b",TRUE,TRUE,TRUE,0.5
"TYS_210",95,"baby","label","baby_label.wav",8,154,1001.626492,657.62648,1001.626492,"baby_pic_label.jpg","right_up",-0.752635608753537,"c",TRUE,TRUE,TRUE,-0.5
"TYS_210",96,"baby","label","baby_label.wav",7,132,1045.495749,761.49574,1045.495749,"baby_pic_both.jpg","right_down",0.813332028814307,"b",TRUE,TRUE,TRUE,-0.5
"TYS_210",97,"baby","label","baby_label.wav",7,128,1416.786194,1262.786195,1416.786194,"baby_pic_both.jpg","right_down",0.813332028814307,"b",TRUE,TRUE,TRUE,-0.5
"TYS_210",98,"baby","label","baby_label.wav",7,125,1506.587267,1206.587255,1506.587267,"baby_pic_sound.jpg","right_down",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_210",99,"bee","sound","bee_sound.wav",6,119,888.957143,510.957152,888.957143,"bee_pic_neither.jpg","right_up",-1.36010227458098,"d",FALSE,TRUE,FALSE,0.5
"TYS_212",100,"bee","sound","bee_sound.wav",7,129,901.173532,729.173526,901.173532,"bee_pic_sound.jpg","right_down",0.513816414841703,"b",FALSE,TRUE,FALSE,0.5
"TYS_212",101,"bee","sound","bee_sound.wav",6,115,1426.657557,1222.657561,1426.657557,"bee_pic_label.jpg","right_up",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",102,"bee","sound","bee_sound.wav",5,85,548.752844,378.752842,548.752844,"bee_pic_neither.jpg","right_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",104,"bee","label","bee_label.wav",8,144,562.360466,408.360467,562.360466,"bee_pic_neither.jpg","left_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",105,"bee","label","bee_label.wav",5,94,487.524748,333.524749,487.524748,"bee_pic_neither.jpg","right_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",106,"bee","label","bee_label.wav",5,97,650.505424,540.505425,650.505424,"bee_pic_both.jpg","right_up",0.93695934471134,"a",FALSE,TRUE,FALSE,-0.5
"TYS_212",107,"bird","sound","bird_sound.wav",7,136,924.252331,810.252331,924.252331,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",108,"bird","sound","bird_sound.wav",8,148,653.57995,483.579948,653.57995,"bird_pic_neither.jpg","right_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",109,"bird","sound","bird_sound.wav",6,102,1075.627208,825.627208,1075.627208,"bird_pic_sound.jpg","left_down",0.97282864049677,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",11,"baby","sound","baby_sound.wav",3,53,1561.736226,1411.73622,1561.736226,"baby_pic_neither.jpg","right_down",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",110,"bird","sound","bird_sound.wav",5,84,669.812799,621.812799,669.812799,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",111,"bird","label","bird_label.wav",7,130,1729.543924,1559.543922,1729.543924,"bird_pic_neither.jpg","right_down",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",112,"bird","label","bird_label.wav",5,96,1563.535213,1365.535214,1563.535213,"bird_pic_both.jpg","left_up",0.74988874371626,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",113,"bird","label","bird_label.wav",7,132,585.698485,557.698484,585.698485,"bird_pic_neither.jpg","right_down",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",114,"bird","label","bird_label.wav",6,120,585.90883,305.908829,585.90883,"bird_pic_both.jpg","left_down",0.74988874371626,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",115,"dog","sound","dog_sound.wav",6,101,503.087163,285.087168,503.087163,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",116,"dog","sound","dog_sound.wav",8,143,602.870345,438.87034,602.870345,"dog_pic_label.jpg","right_down",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",117,"dog","sound","dog_sound.wav",6,110,632.346153,344.346165,632.346153,"dog_pic_neither.jpg","left_up",-0.4618471092186,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",118,"dog","sound","dog_sound.wav",5,89,677.591026,541.591019,677.591026,"dog_pic_sound.jpg","right_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",119,"dog","label","dog_label.wav",5,100,1770.576119,1438.576132,1770.576119,"dog_pic_neither.jpg","right_up",-0.4618471092186,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",12,"baby","sound","baby_sound.wav",4,78,520.324528,264.324516,520.324528,"baby_pic_neither.jpg","left_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",120,"dog","label","dog_label.wav",8,147,862.725139,684.725136,862.725139,"dog_pic_sound.jpg","right_up",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",122,"dog","label","dog_label.wav",8,151,862.12343,690.123424,862.12343,"dog_pic_neither.jpg","right_up",-0.4618471092186,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",123,"cat","sound","cat_sound.wav",8,146,805.006862,603.006855,805.006862,"cat_pic_label.jpg","right_up",-0.0592156525463789,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",124,"cat","sound","cat_sound.wav",5,99,498.420417,296.42041,498.420417,"cat_pic_both.jpg","left_up",0.967188991590859,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",126,"cat","sound","cat_sound.wav",8,145,894.602478,688.602478,894.602478,"cat_pic_both.jpg","right_up",0.967188991590859,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",127,"cat","label","cat_label.wav",5,81,1076.249599,544.249594,1076.249599,"cat_pic_neither.jpg","left_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",128,"cat","label","cat_label.wav",6,113,473.454803,299.454808,473.454803,"cat_pic_neither.jpg","left_down",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",129,"cat","label","cat_label.wav",8,142,968.78469,734.784693,968.78469,"cat_pic_neither.jpg","right_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",13,"baby","sound","baby_sound.wav",4,73,462.962598,324.962601,462.962598,"baby_pic_label.jpg","left_up",-0.752635608753537,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",130,"cat","label","cat_label.wav",6,114,1324.127197,1064.127207,1324.127197,"cat_pic_neither.jpg","left_up",-1.36196000856672,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",132,"key","sound","key_sound.wav",7,124,476.107061,288.107067,476.107061,"key_pic_both.jpg","left_down",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",133,"key","sound","key_sound.wav",5,98,712.346733,332.346738,712.346733,"key_pic_both.jpg","left_up",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",134,"key","sound","key_sound.wav",7,131,574.698448,420.698449,574.698448,"key_pic_both.jpg","right_down",1.32499908380012,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",135,"key","label","key_label.wav",8,159,630.752146,330.752134,630.752146,"key_pic_both.jpg","right_up",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",136,"key","label","key_label.wav",5,92,482.682347,410.68235,482.682347,"key_pic_neither.jpg","left_up",-0.0619158450373888,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",137,"key","label","key_label.wav",6,103,533.085883,379.085884,533.085883,"key_pic_both.jpg","right_down",1.32499908380012,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",138,"key","label","key_label.wav",7,128,410.982966,378.982964,410.982966,"key_pic_label.jpg","right_down",-1.10210204166552,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",139,"chain","sound","chain_sound.wav",8,157,575.184405,301.184416,575.184405,"chain_pic_sound.jpg","left_up",1.44293796500247,"a",FALSE,TRUE,FALSE,0.5
"TYS_212",14,"baby","sound","baby_sound.wav",2,25,518.801928,338.801921,518.801928,"baby_pic_sound.jpg","left_up",0.910446300911537,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",140,"chain","sound","chain_sound.wav",5,91,621.766031,351.76602,621.766031,"chain_pic_neither.jpg","right_up",-0.815573632392701,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",141,"chain","sound","chain_sound.wav",6,111,506.752551,352.752552,506.752551,"chain_pic_sound.jpg","left_down",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",142,"chain","sound","chain_sound.wav",6,112,1228.361487,910.361498,1228.361487,"chain_pic_sound.jpg","right_down",1.44293796500247,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",143,"chain","label","chain_label.wav",7,127,763.689399,725.6894,763.689399,"chain_pic_label.jpg","right_down",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",144,"chain","label","chain_label.wav",6,116,711.629868,341.629863,711.629868,"chain_pic_label.jpg","left_down",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",145,"chain","label","chain_label.wav",5,93,898.392916,532.392919,898.392916,"chain_pic_neither.jpg","right_down",-0.815573632392701,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",146,"chain","label","chain_label.wav",7,140,481.370151,289.370149,481.370151,"chain_pic_label.jpg","right_up",-0.48097932166749,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",147,"bowling","sound","bowling_sound.wav",7,137,1061.47635,921.476349,1061.47635,"bowling_pic_sound.jpg","right_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",148,"bowling","sound","bowling_sound.wav",5,88,1347.746372,1033.746362,1347.746372,"bowling_pic_both.jpg","left_up",0.679226312182077,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",149,"bowling","sound","bowling_sound.wav",8,156,662.917852,478.917852,662.917852,"bowling_pic_sound.jpg","right_up",0.896068515132223,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",150,"bowling","sound","bowling_sound.wav",7,138,1141.399264,955.39926,1141.399264,"bowling_pic_label.jpg","right_down",-1.28510893807219,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",151,"bowling","label","bowling_label.wav",7,121,999.257207,833.257213,999.257207,"bowling_pic_both.jpg","left_down",0.679226312182077,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",152,"bowling","label","bowling_label.wav",5,87,280.04244,160.042443,280.04244,"bowling_pic_label.jpg","right_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",153,"bowling","label","bowling_label.wav",6,119,698.760867,540.76086,698.760867,"bowling_pic_label.jpg","right_up",-1.28510893807219,"d",FALSE,TRUE,FALSE,-0.5
"TYS_212",154,"bowling","label","bowling_label.wav",7,139,671.360731,567.360729,671.360731,"bowling_pic_label.jpg","right_up",-1.28510893807219,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",155,"car","sound","car_sound.wav",5,86,979.766548,919.766549,979.766548,"car_pic_label.jpg","right_up",-0.255239425625031,"c",FALSE,TRUE,FALSE,0.5
"TYS_212",156,"car","sound","car_sound.wav",6,107,1676.025152,1068.025172,1676.025152,"car_pic_both.jpg","left_down",0.11601792073865,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",157,"car","sound","car_sound.wav",7,134,622.195661,414.195657,622.195661,"car_pic_neither.jpg","left_down",-1.13697562323877,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",158,"car","sound","car_sound.wav",5,82,288.962454,138.962448,288.962454,"car_pic_sound.jpg","right_up",1.27619712812515,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",159,"car","label","car_label.wav",8,158,476.208866,318.208859,476.208866,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",16,"baby","label","baby_label.wav",1,6,1266.845703,992.845714,1266.845703,"baby_pic_neither.jpg","right_down",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",160,"car","label","car_label.wav",8,160,684.644759,572.644756,684.644759,"car_pic_label.jpg","right_up",-0.255239425625031,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",161,"car","label","car_label.wav",6,109,661.583185,403.583199,661.583185,"car_pic_neither.jpg","right_up",-1.13697562323877,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",162,"car","label","car_label.wav",8,155,763.49175,553.491757,763.49175,"car_pic_sound.jpg","right_up",1.27619712812515,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",163,"scissors","sound","scissors_sound.wav",8,152,689.70257,361.702561,689.70257,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",164,"scissors","sound","scissors_sound.wav",6,118,604.585111,444.585115,604.585111,"scissors_pic_neither.jpg","right_up",-1.11494704162452,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",165,"scissors","sound","scissors_sound.wav",5,95,634.539068,432.539061,634.539068,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",166,"scissors","sound","scissors_sound.wav",7,122,641.059816,445.059821,641.059816,"scissors_pic_label.jpg","right_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",167,"scissors","label","scissors_label.wav",8,154,704.580009,548.580006,704.580009,"scissors_pic_both.jpg","right_up",0.901652824965917,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",169,"scissors","label","scissors_label.wav",6,104,634.099245,396.09924,634.099245,"scissors_pic_neither.jpg","right_up",-1.11494704162452,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",17,"baby","label","baby_label.wav",4,64,652.866304,318.866313,652.866304,"baby_pic_sound.jpg","left_up",0.910446300911537,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",170,"scissors","label","scissors_label.wav",8,141,462.588906,304.588899,462.588906,"scissors_pic_label.jpg","left_up",-0.572016308311711,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",18,"baby","label","baby_label.wav",4,72,1036.277771,896.27777,1036.277771,"baby_pic_neither.jpg","right_up",-0.971142720972306,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",19,"bee","sound","bee_sound.wav",1,15,624.912381,388.91238,624.912381,"bee_pic_label.jpg","left_up",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",20,"bee","sound","bee_sound.wav",1,16,1232.843161,1140.843161,1232.843161,"bee_pic_label.jpg","left_down",-0.0906734849720654,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",21,"bee","sound","bee_sound.wav",4,67,577.615619,309.615612,577.615619,"bee_pic_neither.jpg","left_up",-1.36010227458098,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",23,"bee","label","bee_label.wav",3,46,1537.725925,1273.725926,1537.725925,"bee_pic_neither.jpg","left_down",-1.36010227458098,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",24,"bee","label","bee_label.wav",3,57,1194.637895,1026.637897,1194.637895,"bee_pic_label.jpg","right_down",-0.0906734849720654,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",25,"bee","label","bee_label.wav",1,12,1073.578715,885.578721,1073.578715,"bee_pic_sound.jpg","right_down",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",26,"bee","label","bee_label.wav",4,79,1899.709821,1711.709827,1899.709821,"bee_pic_sound.jpg","left_down",0.513816414841703,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",27,"bird","sound","bird_sound.wav",3,58,1003.663778,801.663771,1003.663778,"bird_pic_neither.jpg","right_down",-0.800556902075467,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",28,"bird","sound","bird_sound.wav",2,23,884.801745,752.801746,884.801745,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",29,"bird","sound","bird_sound.wav",3,42,499.934494,309.934496,499.934494,"bird_pic_both.jpg","left_up",0.74988874371626,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",30,"bird","sound","bird_sound.wav",3,60,846.567869,680.567875,846.567869,"bird_pic_sound.jpg","right_down",0.97282864049677,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",31,"bird","label","bird_label.wav",3,55,664.783597,468.783602,664.783597,"bird_pic_neither.jpg","right_up",-0.800556902075467,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",32,"bird","label","bird_label.wav",3,56,923.879027,765.87902,923.879027,"bird_pic_both.jpg","right_up",0.74988874371626,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",33,"bird","label","bird_label.wav",4,66,500.528753,296.528757,500.528753,"bird_pic_label.jpg","left_up",-0.922160482137563,"d",TRUE,TRUE,TRUE,-0.5
"TYS_212",34,"bird","label","bird_label.wav",4,71,576.488256,336.488261,576.488256,"bird_pic_sound.jpg","left_up",0.97282864049677,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",35,"dog","sound","dog_sound.wav",1,14,447.72321,289.723203,447.72321,"dog_pic_neither.jpg","left_down",-0.4618471092186,"c",TRUE,TRUE,TRUE,0.5
"TYS_212",36,"dog","sound","dog_sound.wav",1,13,499.594986,327.59498,499.594986,"dog_pic_sound.jpg","left_down",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",37,"dog","sound","dog_sound.wav",2,28,495.624304,289.624304,495.624304,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",38,"dog","sound","dog_sound.wav",2,26,570.17827,390.178263,570.17827,"dog_pic_label.jpg","right_up",-1.05777886304905,"d",TRUE,TRUE,TRUE,0.5
"TYS_212",39,"dog","label","dog_label.wav",1,19,460.767418,338.767417,460.767418,"dog_pic_sound.jpg","right_down",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",40,"dog","label","dog_label.wav",1,10,1418.82503,1242.825031,1418.82503,"dog_pic_neither.jpg","right_down",-0.4618471092186,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",41,"dog","label","dog_label.wav",4,61,520.216763,306.216761,520.216763,"dog_pic_sound.jpg","left_up",0.253270995377942,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",42,"dog","label","dog_label.wav",2,33,1342.50772,1124.507725,1342.50772,"dog_pic_neither.jpg","right_up",-0.4618471092186,"c",TRUE,TRUE,TRUE,-0.5
"TYS_212",43,"cat","sound","cat_sound.wav",3,43,439.095676,315.095678,439.095676,"cat_pic_sound.jpg","left_down",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",44,"cat","sound","cat_sound.wav",3,48,529.459059,395.459056,529.459059,"cat_pic_sound.jpg","right_down",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",45,"cat","sound","cat_sound.wav",4,65,1249.710083,1053.710088,1249.710083,"cat_pic_both.jpg","right_up",0.967188991590859,"a",TRUE,TRUE,TRUE,0.5
"TYS_212",46,"cat","sound","cat_sound.wav",1,1,735.896349,509.896353,735.896349,"cat_pic_sound.jpg","left_up",0.45398666952224,"b",TRUE,TRUE,TRUE,0.5
"TYS_212",47,"cat","label","cat_label.wav",4,80,494.175196,316.175193,494.175196,"cat_pic_both.jpg","right_up",0.967188991590859,"a",TRUE,TRUE,TRUE,-0.5
"TYS_212",48,"cat","label","cat_label.wav",1,20,1008.510709,842.510715,1008.510709,"cat_pic_sound.jpg","right_up",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
"TYS_212",49,"cat","label","cat_label.wav",2,31,1034.643173,692.643165,1034.643173,"cat_pic_sound.jpg","right_up",0.45398666952224,"b",TRUE,TRUE,TRUE,-0.5
